Unnamed: 0.1,Unnamed: 0,ingredient,amount,ingr_annotation,amount_annotation,norm_value,norm_unit,nutrition,ingr_json,amount_json
29,478,rinderhack,250 g,"{""gewicht"": 250, ""einheit"": ""g""}","{""zutat"": ""Rinderhack"", ""eigenschaft"": ""roh""}",250.0,g,,"[{'ingredient': 'Rinderhackfleisch', 'properties': []}]","[{'weight': 250, 'unit': 'g'}]"
31,496,sobanudeln,200 g,"{""gewicht"": 200, ""einheit"": ""g""}","{""zutat"": ""Sobanudel"", ""eigenschaft"": ""200 g""}",200.0,g,,[],"[{'weight': 200, 'unit': 'g'}]"
32,499,sojasoße,2 el,"{""volumen"": 2, ""einheit"": ""el""}","{""zutat"": ""So\u00dfe"", ""eigenschaft"": ""Sojaso\u00dfe""}",0.03,liter,,[{'ingredient': 'Sojasoße'}],"[{'amount': 2, 'unit': 'Esslöffel'}]"
33,500,misopaste hell,2 el,"{""volumen"": 2, ""einheit"": ""el""}","{""zutat"": ""Misopaste"", ""eigenschaft"": ""hell""}",0.03,liter,,"[{'ingredient': 'Misopaste', 'properties': ['hell']}]","[{'amount': '2', 'unit': 'Esslöffel'}]"
34,508,einweckgläser,5 stk.,"{""anzahl"": 5, ""einheit"": ""stk.""}","{""zutat"": ""Einweckglas"", ""eigenschaft"": ""St\u00fcck""}",5.0,stück,,[],"[{'amount': 5, 'unit': 'Stück'}]"
39,565,küchenmaschine,1 stk.,"{""anzahl"": 1, ""einheit"": ""stk.""}","{""zutat"": ""K\u00fcchenmaschine""}",1.0,stück,,[],"[{'amount': 1, 'unit': 'Stück'}]"
44,642,pankomehl,100 g,"{""gewicht"": 100, ""einheit"": ""g""}","{""zutat"": ""Panko"", ""eigenschaft"": ""japanisch""}",100.0,g,,"[{'ingredient': 'Pancomahl', 'properties': []}, {'ingredient': 'Paniermehl'}]","[{'weight': 100, 'unit': 'g'}]"
45,643,spieße,2 stk.,"{""anzahl"": 2, ""einheit"": ""stk.""}","{""zutat"": ""Spie\u00df""}",2.0,stück,,[],"[{'amount': '2', 'unit': 'Stück'}]"
47,665,jostabeeren,1600 g,"{""gewicht"": 1600, ""einheit"": ""g""}","{""zutat"": ""Jostabeere"", ""eigenschaft"": ""rot""}",1600.0,g,,"[{'ingredient': 'Jostabeere', 'properties': []}]","[{'weight': 1600, 'unit': 'g'}]"
49,677,eiswürfel,20 stück,"{""anzahl"": 20, ""einheit"": ""st\u00fcck""}","{""zutat"": ""Eisw\u00fcrfel""}",20.0,stück,,"[{'ingredient': 'Eiswürfel', 'properties': []}]","[{'amount': 20, 'unit': 'Stück'}]"
50,679,farfalle,200 g,"{""gewicht"": 200, ""einheit"": ""g""}","{""zutat"": ""Farfalle""}",200.0,g,,[{'ingredient': 'Farfalle'}],"[{'weight': 200, 'unit': 'g'}]"
51,692,ebly aus hartweizen,140 g,"{""gewicht"": 140, ""einheit"": ""g""}","{""zutat"": ""Ebly"", ""eigenschaft"": ""aus Hartweizen""}",140.0,g,,"[{'ingredient': 'Ebly', 'properties': ['Hartweizen']}, {'ingredient': 'Nudeln', 'properties': ['aus Hartweizen']}]","[{'weight': 140, 'unit': 'g'}]"
52,697,schlotten,6 stk.,"{""anzahl"": 6, ""einheit"": ""stk.""}","{""zutat"": ""Schlotte"", ""eigenschaft"": ""St\u00fcck""}",6.0,stück,,[],"[{'amount': 6, 'unit': 'Stück'}]"
53,702,hirseflocken,2 el,"{""volumen"": 2, ""einheit"": ""el""}","{""zutat"": ""Hirscheflocke""}",0.03,liter,,[],"[{'amount': 2, 'unit': 'esslöffel'}]"
54,726,curcuma    gelbwurz,3 teelöffel,"{""anzahl"": 3, ""einheit"": ""teel\u00f6ffel""}","{""zutat"": ""Teel\u00f6ffel"", ""eigenschaft"": ""3""}",0.015,liter,,"[{'ingredient': 'Curcuma', 'properties': ['gelb']}]","[{'amount': 3, 'unit': 'teelöffel'}]"
55,765,pankomehl,3 el,"{""volumen"": 3, ""einheit"": ""el""}","{""zutat"": ""Pankomehl""}",0.045,liter,,"[{'ingredient': 'Pancomühl', 'properties': []}, {'ingredient': 'Paniermehl'}]","[{'amount': '3', 'unit': 'Esslöffel'}]"
56,789,bratenfond,400 ml,"{""volumen"": 400, ""einheit"": ""ml""}","{""zutat"": ""Bratenfond"", ""eigenschaft"": ""ml""}",0.4,liter,,[{'ingredient': 'Bratenfond'}],"[{'volume': 400, 'unit': 'ml'}]"
58,803,stevia flüssig,20 ml,"{""volumen"": 20, ""einheit"": ""ml""}","{""zutat"": ""Stevia"", ""eigenschaft"": ""fl\u00fcssig""}",0.02,liter,,"[{'ingredient': 'Stevia', 'properties': ['flüssig']}]","[{'volume': 20, 'unit': 'ml'}]"
60,833,weißkohl frisch,1,"{""anzahl"": 1, ""einheit"": ""St\u00fcck""}","{""zutat"": ""Wei\u00dfkohl"", ""eigenschaft"": ""frisch""}",1.0,stück,,"[{'ingredient': 'Weißkohl', 'properties': ['frisch']}]",[]
61,834,bratenfond,800 ml,"{""volumen"": 800, ""einheit"": ""ml""}","{""zutat"": ""Bratenfond"", ""eigenschaft"": ""fl\u00fcssig""}",0.8,liter,,[{'ingredient': 'Bratenfond'}],"[{'volume': '800', 'unit': 'ml'}]"
62,836,pimentkörner,7,"{""anzahl"": 7, ""einheit"": ""St\u00fcck""}","{""zutat"": ""Pimentk\u00f6rner""}",7.0,stück,,[],[]
63,840,stevia flüssig,10 ml,"{""volumen"": 10, ""einheit"": ""ml""}","{""zutat"": ""Stevia"", ""eigenschaft"": ""fl\u00fcssig""}",0.01,liter,,"[{'ingredient': 'Stevia', 'properties': ['flüssig']}]","[{'volume': 10, 'unit': 'ml'}]"
64,841,gelfix  - ,1 pack,"{""anzahl"": 1, ""einheit"": ""pack""}","{""zutat"": ""Gelfix""}",1.0,stück,,[],"[{'amount': '1', 'unit': 'Pack'}]"
65,843,stevia flüssig,10 ml,"{""volumen"": 10, ""einheit"": ""ml""}","{""zutat"": ""Stevia"", ""eigenschaft"": ""fl\u00fcssig""}",0.01,liter,,"[{'ingredient': 'Stevia', 'properties': ['flüssig']}]","[{'volume': 10, 'unit': 'ml'}]"
66,844,gelfix  - ,1 pack,"{""anzahl"": 1, ""einheit"": ""pack""}","{""zutat"": ""Gelfix""}",1.0,stück,,[],"[{'amount': '1', 'unit': 'Pack'}]"
67,852,spirelli,400 g,"{""gewicht"": 400, ""einheit"": ""g""}","{""zutat"": ""Spirelli""}",400.0,g,,"[{'ingredient': 'Spirelli', 'properties': []}]","[{'weight': 400, 'unit': 'g'}]"
69,891,küchentuch,1 stk.,"{""anzahl"": 1, ""einheit"": ""stk.""}","{""zutat"": ""K\u00fcchentuch"", ""eigenschaft"": ""St\u00fcck""}",1.0,stück,,[],"[{'amount': 1, 'unit': 'Stück'}]"
70,896,sellerieknolle gegart,50 g,"{""gewicht"": 50, ""einheit"": ""g""}","{""zutat"": ""Sellerieknolle"", ""eigenschaft"": ""gegart""}",50.0,g,,"[{'ingredient': 'Sellerieknolle', 'properties': ['gegart']}]","[{'weight': 50, 'unit': 'g'}]"
72,904,speiseöl,1 el,"{""volumen"": 1, ""einheit"": ""el""}","{""zutat"": ""Speise\u00f6l""}",0.015,liter,,"[{'ingredient': 'Speiseöl', 'properties': []}]","[{'amount': 1, 'unit': 'esslöffel'}]"
